55.051513,0.000000,-0.000000,-0.000000
55.080547,0.000000,-0.000000,-0.000000
55.108836,-0.000000,-0.000000,-0.000000
55.136303,-0.000000,-0.000000,-0.000000
55.162881,-0.000000,-0.000000,-0.000000
55.188511,-0.000000,0.000000,-0.000000
55.213145,0.000000,0.000000,-0.000000
55.236740,0.000000,0.000000,-0.000000
55.259262,0.000000,0.000000,-0.000000
55.280685,0.000000,0.000000,0.372000
55.300894,0.000000,0.000000,0.167127
55.320046,0.000000,0.000000,0.088006
55.338074,-0.000000,0.000000,0.055779
55.354963,-0.000000,0.000000,0.041223
55.370716,0.000000,-0.000000,0.033498
55.385342,0.000000,-0.000000,0.028561
55.398852,0.000000,-0.000000,0.024893
55.411265,0.000000,-0.000000,0.021902
55.422602,0.000000,-0.000000,0.019349
55.432888,0.000000,-0.000000,0.017123
55.442149,0.000000,-0.000000,0.015164
55.450418,0.000000,0.000000,0.013433
55.457726,0.000000,-0.000000,0.011902
55.464108,0.000000,-0.000000,0.010546
55.469601,0.000000,-0.000000,0.009345
55.474243,0.000000,-0.000000,0.008282
55.478074,0.000000,-0.000000,0.007339
55.481134,-0.000000,-0.000000,0.006504
55.483463,-0.000000,-0.000000,-0.366236
55.485011,-0.000000,-0.000000,-0.161009
55.485987,-0.000000,-0.000000,-0.082713
55.486369,0.000000,-0.000000,-0.051312
55.486191,0.000000,0.000000,-0.037413
55.485489,0.000000,0.000000,-0.030202
55.484305,0.000000,0.000000,-0.025685
55.482677,0.000000,0.000000,-0.022368
55.480644,0.000000,0.000000,-0.019680
55.478245,0.000000,-0.000000,-0.017390
55.475516,0.000000,1.875000,-0.015394
55.471659,0.000395,1.050245,-0.012150
55.467889,-0.000478,-0.003030,-0.011609
55.466509,-0.002400,-0.415169,-0.010237
55.469662,-0.001822,-0.445535,-0.009455
55.477930,-0.000793,-0.424290,-0.008515
55.490822,0.000138,-0.383063,-0.007560
55.507021,0.000778,-0.333917,-0.006662
55.524851,0.001102,-0.282142,-0.005854
55.542624,0.001160,-0.230523,-0.005148
55.558871,0.001021,-0.180786,-0.004543
55.572476,0.000752,-0.134109,-0.004026
55.582718,0.000412,-0.091316,-0.003582
55.589263,0.000047,-0.052962,-0.003197
55.592112,-0.000308,-0.019387,-0.002857
55.591522,-0.000629,0.009252,-0.002553
55.587925,-0.000900,0.032952,-0.002276
55.581852,-0.001111,0.051847,-0.002023
55.573860,-0.001258,0.066177,-0.001792
55.564484,-0.001342,0.076273,-0.001580
55.554199,-0.001367,0.082534,-0.001388
55.543400,-0.001340,0.085402,-0.001216
55.532394,-0.001267,0.085350,-0.001062
55.521405,-0.001158,0.082856,-0.000927
55.510582,-0.001022,0.078394,-0.000810
55.500015,-0.000867,0.072416,-0.000708
55.489746,-0.000703,0.065345,-0.000621
55.479788,-0.000536,0.057565,-0.000547
55.470136,-0.000372,0.049417,-0.000484
55.460775,-0.000218,0.041197,-0.000430
55.451691,-0.000077,0.033153,-0.000383
55.442873,0.000049,-1.849512,-0.000342
55.433067,0.000266,-1.038851,-0.000434
55.424942,0.000305,0.011998,-0.000453
55.420488,0.000400,0.418202,-0.000310
55.422226,0.000405,0.445909,-0.000178
55.429876,0.000403,0.421266,-0.000125
55.442509,0.000400,0.376902,-0.000108
55.458496,0.000395,0.325209,-0.000104
55.475977,0.000384,0.271541,-0.000103
55.493185,0.000369,0.218655,-0.000102
55.508657,0.000350,0.168208,-0.000099
55.521331,0.000327,0.121302,-0.000094
55.530575,0.000301,0.078681,-0.000088
55.536152,0.000272,0.040828,-0.000079
55.538153,0.000243,0.008014,-0.000070
55.536915,0.000212,-0.019667,-0.000061
55.532925,0.000181,-0.042272,-0.000052
55.526749,0.000151,-0.059986,-0.000044
55.518957,0.000122,-0.073097,-0.000036
55.510081,0.000094,-0.081977,-0.000030
55.500578,0.000068,-0.087059,-0.000025
55.490815,0.000044,-0.088815,-0.000021
55.481068,0.000023,-0.087739,-0.000017
55.471526,0.000004,-0.084325,-0.000015
55.462305,-0.000012,-0.079056,-0.000013
55.453463,-0.000025,-0.072390,-0.000011
55.445015,-0.000035,-0.064749,-0.000010
55.436952,-0.000042,-0.056514,-0.000009
55.429247,-0.000048,-0.048020,-0.000009
55.421872,1.874949,-0.039554,-0.000008
55.413613,1.050918,-0.024099,0.000437
55.406328,-0.001861,-0.021278,-0.000336
55.401655,-0.414205,-0.013407,-0.002331
55.402226,-0.445487,-0.009187,-0.002771
55.408331,-0.424555,-0.004333,-0.002792
55.419463,-0.383412,0.000215,-0.002419
55.434295,-0.334278,0.004154,-0.001789
55.451142,-0.282498,0.007402,-0.001048
55.468308,-0.230875,0.009952,-0.000315
55.484314,-0.181141,0.011827,0.000327
55.498028,-0.134470,0.013070,0.000831
55.508714,-0.091684,0.013735,0.001177
55.516015,-0.053334,0.013887,0.001368
55.519908,-0.019760,0.013598,0.001424
55.520624,0.008883,0.012946,0.001373
55.518570,0.032595,0.012010,0.001247
55.514249,0.051509,0.010867,0.001076
55.508192,0.065865,0.009586,0.000888
55.500911,0.075995,0.008234,0.000704
55.492855,0.082295,0.006864,0.000537
55.484401,0.085208,0.005523,0.000398
55.475836,0.085203,0.004247,0.000288
55.467365,0.082759,0.003064,0.000207
55.459122,0.078346,0.001993,0.000153
55.451181,0.072416,0.001047,0.000120
55.443570,0.065390,0.000232,0.000104
55.436290,0.057650,-0.000452,0.000098
55.429321,0.049538,-0.001006,0.000099
55.422638,-1.833653,-0.001438,0.000102
55.415147,-1.024666,-0.002129,0.000040
55.409236,0.025233,-0.002094,-0.000085
55.407353,0.429567,-0.002096,-0.000223
55.411740,0.456533,-0.002122,-0.000120
55.422239,0.430568,-0.002084,-0.000019
55.437824,0.384702,-0.001996,0.000067
55.456760,0.331497,-0.001869,0.000131
55.477081,0.276387,-0.001712,0.000172
55.496934,0.222166,-0.001533,0.000190
55.514791,0.170514,-0.001340,0.000190
55.529551,0.122539,-0.001139,0.000176
55.540568,0.078990,-0.000938,0.000153
55.547609,0.040350,-0.000741,0.000125
55.550784,0.006886,-0.000555,0.000097
55.550457,-0.021310,-0.000382,0.000070
55.547152,-0.044305,-0.000226,0.000047
55.541469,-0.062290,-0.000088,0.000029
55.534012,-0.075565,0.000029,0.000015
55.525343,-0.084514,0.000127,0.000007
55.515943,-0.089581,0.000204,0.000002
55.506199,-0.091253,0.000263,-0.000001
55.496401,-0.090036,0.000305,-0.000000
55.486750,-0.086437,0.000331,0.000001
55.477368,-0.080953,0.000343,0.000003
55.468317,-0.074051,0.000343,0.000005
55.459617,-0.066164,0.000334,0.000007
55.451259,-0.057682,0.000316,0.000008
55.443220,-0.048948,0.000292,0.000009
55.435471,-0.040254,0.000264,0.000009
55.427988,-0.031844,-1.874767,0.000009
55.419561,-0.016727,-1.050708,-0.008039
55.412076,-0.014560,0.002089,-0.010806
55.407164,-0.007996,0.414368,-0.006348
55.407499,-0.004095,0.445586,0.000854
55.413362,0.000282,0.424635,0.003482
55.424251,0.004423,0.383471,0.003968
55.438842,0.007912,0.334305,0.003522
55.455450,0.010588,0.282487,0.002736
55.472381,0.012448,0.230828,0.001905
55.488154,0.013571,0.181062,0.001172
55.501638,0.014069,0.134368,0.000597
55.512094,0.014055,0.091567,0.000193
55.519170,0.013636,0.053212,-0.000054
55.522839,0.012905,0.019640,-0.000170
55.523334,0.011941,-0.008997,-0.000189
55.521062,0.010811,-0.032700,-0.000143
55.516526,0.009571,-0.051602,-0.000060
55.510260,0.008271,-0.065946,0.000037
55.502774,0.006954,-0.076063,0.000129
55.494520,0.005655,-0.082350,0.000207
55.485874,0.004408,-0.085251,0.000264
55.477124,0.003237,-0.085235,0.000298
55.468476,0.002163,-0.082781,0.000309
55.460063,0.001201,-0.078359,0.000303
55.451960,0.000361,-0.072421,0.000282
55.444195,-0.000353,-0.065387,0.000252
55.436769,-0.000940,1.817358,0.000217
55.428560,-0.001948,1.007870,-0.000272
55.422069,-0.001944,-0.041306,-0.000274
55.419753,-0.002010,-0.443863,0.000102
55.424061,-0.002077,-0.469887,0.000302
55.434809,-0.002120,-0.442620,0.000297
55.450911,-0.002117,-0.395279,0.000219
55.470534,-0.002058,-0.340530,0.000129
55.491604,-0.001946,-0.283876,0.000054
55.512165,-0.001792,-0.228158,0.000002
55.530606,-0.001608,-0.175091,-0.000027
55.545770,-0.001406,-0.125806,-0.000036
55.556974,-0.001196,-0.081070,-0.000032
55.563976,-0.000988,-0.041377,-0.000019
55.566895,-0.000785,-0.006999,-0.000002
55.566119,-0.000594,0.021969,0.000015
55.562203,-0.000417,0.045595,0.000031
55.555783,-0.000257,0.064074,0.000043
55.547499,-0.000115,0.077713,0.000051
55.537946,0.000007,0.086905,0.000055
55.527633,0.000110,0.092107,0.000055
55.516970,0.000192,0.093819,0.000052
55.506265,0.000256,0.092559,0.000048
55.495728,0.000302,0.088852,0.000042
55.485490,0.000331,0.083206,0.000036
55.475618,-1.874653,0.076102,0.000030
55.464757,-1.049778,0.061887,0.001487
55.455162,0.003290,0.057316,0.001986
55.448096,0.415269,0.045780,0.000827
55.446526,0.445827,0.039920,-0.001189
55.450534,0.424628,0.032332,-0.002567
55.459581,0.383382,0.024599,-0.003199
55.472313,0.334196,0.017289,-0.003195
55.487027,0.282380,0.010625,-0.002742
55.502016,0.230730,0.004704,-0.002024
55.515801,0.180973,-0.000423,-0.001203
55.527259,0.134286,-0.004731,-0.000402
55.535665,0.091487,-0.008221,0.000295
55.540682,0.053129,-0.010911,0.000839
55.542304,0.019551,-0.012843,0.001211
55.540781,-0.009093,-0.014076,0.001417
55.536537,-0.032801,-0.014682,0.001478
55.530089,-0.051706,-0.014747,0.001425
55.521981,-0.066049,-0.014357,0.001294
55.512733,-0.076161,-0.013604,0.001116
55.502801,-0.082439,-0.012573,0.000921
55.492564,-0.085327,-0.011345,0.000729
55.482311,-0.085295,-0.009991,0.000556
55.472250,-0.082823,-0.008576,0.000411
55.462511,-0.078383,-0.007151,0.000297
55.453168,-0.072428,-0.005761,0.000214
55.444249,-0.065378,-0.004441,0.000158
55.435750,-0.057619,-0.003217,0.000124
55.427652,-0.049490,-0.002108,0.000107
55.419926,-0.041286,-0.001126,0.000101
55.412545,-0.033256,-0.000277,0.000102
55.405487,-0.025600,0.000437,0.000106
55.398734,1.856523,0.001019,0.000110
55.391175,1.045424,0.001977,0.000047
55.385107,-0.005589,0.001981,-0.000102
55.382747,-0.413101,0.002099,-0.000284
55.386276,-0.441910,0.002184,-0.000179
55.395605,-0.418145,0.002209,-0.000071
55.409849,-0.374539,0.002175,0.000027
55.427429,-0.323525,0.002089,0.000105
55.446521,-0.270471,0.001961,0.000160
55.465387,-0.218130,0.001800,0.000191
55.482577,-0.168159,0.001615,0.000200
55.497030,-0.121658,0.001413,0.000193
55.508107,-0.079371,0.001204,0.000174
55.515557,-0.041781,0.000993,0.000148
55.519452,-0.009163,0.000787,0.000120
55.520107,0.018384,0.000592,0.000091
55.517989,0.040914,0.000411,0.000065
55.513645,0.058603,0.000247,0.000044
55.507630,0.071734,0.000103,0.000027
55.500463,0.080672,-0.000020,0.000016
55.492592,0.085842,-0.000122,0.000008
55.484377,0.087709,-0.000204,0.000004
55.476092,0.086759,-0.000267,0.000003
55.467925,0.083480,-0.000311,0.000003
55.459992,0.078351,-0.000339,0.000004
55.452352,0.071822,-0.000353,0.000006
55.445023,0.064313,-0.000354,0.000008
55.437997,0.056201,-0.000345,0.000009
55.431250,0.047820,-0.000327,0.000010
55.424756,0.039454,-0.000303,0.000010
55.418489,0.031341,-0.000275,0.000010
55.412429,0.023672,-0.000243,0.000010
55.406566,0.016592,-0.000209,0.000009
55.400896,0.010207,-0.000175,0.000008
55.395424,0.004585,-0.000141,-0.371993
55.390065,-0.000244,-0.000810,-0.166561
55.385002,-0.004282,-0.001919,-0.087606
55.380188,-0.007540,-0.002564,-0.055560
55.375625,-0.010057,-0.002751,-0.041116
55.371324,-0.011880,-0.002617,-0.033452
55.367293,-0.013069,-0.002278,-0.028552
55.363540,-0.013690,-0.001814,-0.024905
55.360067,-0.013814,-0.001285,-0.021928
55.356875,-0.013515,-0.000734,-0.019383
55.353961,-0.012870,-0.000198,-0.017161
55.351321,-0.011953,0.000297,-0.015203
55.348948,-0.010832,0.000729,-0.013471
55.346833,-0.009575,0.001084,-0.011938
55.344967,-0.008240,0.001354,-0.010579
55.343341,-0.006879,0.001536,-0.009374
55.341943,-0.005538,0.001632,-0.008307
55.340763,-0.004253,0.001647,-0.007362
55.339790,-0.003053,0.001589,-0.006524
55.339013,-0.001963,0.001471,-0.005782
55.338422,-0.000995,0.001304,0.366876
55.337914,-0.000204,0.000997,0.162303
55.337646,0.000441,0.000598,0.083799
55.337546,0.000962,0.000254,0.052128
55.337593,0.001370,-0.000023,0.038036
55.337775,0.001671,-0.000241,0.030699
55.338081,0.001874,-0.000410,0.026097
55.338502,0.001990,-0.000536,0.022719
55.339026,0.002030,-0.000624,0.019984
55.339645,0.002006,-0.000678,0.017655
55.340349,0.001929,-0.000701,0.015626
55.341129,0.001810,-0.000698,0.013841
55.341977,0.001659,-0.000674,0.012263
55.342882,0.001487,-0.000633,0.010867
55.343838,0.001302,-0.000579,0.009630
55.344836,0.001111,-0.000516,0.008535
55.345870,0.000920,-0.000447,0.007564
55.346930,0.000735,-0.000376,0.006703
55.348012,0.000560,-0.000305,0.005940
55.349107,0.000398,-0.000236,0.005265
55.350212,0.000252,-0.000172,0.004666
55.351319,0.000123,-0.000113,0.004135
55.352423,0.000012,-0.000060,0.003664
55.353521,-0.000081,-0.000014,0.003247
55.354606,-0.000156,0.000025,0.002878
55.355676,-0.000215,0.000057,0.002550
55.325477,-0.000257,0.000082,0.002260
55.297609,-0.000157,0.000060,0.002004
55.272035,-0.000268,0.000099,0.001777
55.248705,-0.000258,0.000102,0.001576
55.227566,-0.000295,0.000117,0.001398
55.208559,-0.000293,0.000121,0.001239
55.191617,-0.000297,0.000125,0.001099
55.176672,-0.000286,0.000123,0.000974
55.163649,-0.000271,0.000119,0.000864
55.152471,-0.000248,0.000112,0.000766
55.143058,-0.000222,0.000103,0.000679
55.135329,-0.000191,0.000092,0.000602
55.129198,-0.000159,0.000079,0.000533
55.124582,-0.000126,0.000065,0.000473
55.121393,-0.000093,0.000052,0.000419
55.119546,-0.000061,0.000038,0.000371
55.118953,-0.000030,0.000025,0.000329
55.119530,-0.000003,0.000012,0.000292
55.121192,0.000021,0.000001,0.000258
55.123853,0.000042,-0.000009,0.000229
55.127432,0.000059,-0.000018,0.000203
55.131847,0.000073,-0.000025,0.000180
55.137020,0.000082,-0.000030,0.000159
55.142874,0.000088,-0.000034,0.000141
55.149335,0.000090,-0.000036,0.000125
55.156329,0.000090,-0.000037,0.000111
55.163788,0.000086,-0.000037,0.000098
55.171646,0.000081,-0.000036,0.000087
55.179838,0.000073,-0.000033,0.000077
55.188304,0.000064,-0.000030,0.000068
55.196986,0.000055,-0.000026,0.000060
55.205830,0.000044,-0.000022,0.000054
55.214784,0.000034,-0.000018,0.000047
55.223799,0.000023,-0.000014,0.000042
55.232830,0.000013,-0.000009,0.000037
55.241836,0.000004,-0.000005,0.000033
55.250778,-0.000004,-0.000002,0.000029
55.259618,-0.000011,0.000002,0.000026
55.268325,-0.000017,0.000005,0.000023
55.276867,-0.000022,0.000007,0.000020
55.285219,-0.000026,0.000009,0.000018
55.293356,-0.000028,0.000011,0.000016
55.301255,-0.000029,0.000012,0.000014
55.308898,-0.000029,0.000012,0.000013
55.316269,-0.000029,0.000012,0.000011
55.323352,-0.000027,0.000012,0.000010
55.330137,-0.000025,0.000011,0.000009
55.336614,-0.000022,0.000010,0.000008
55.342774,-0.000019,0.000009,0.000007
55.348613,-0.000016,0.000008,0.000006
55.354126,-0.000012,0.000006,0.000005
55.359312,-0.000009,0.000005,0.000005
55.364171,-0.000006,0.000004,0.000004
55.368703,-0.000003,0.000002,0.000004
55.372911,0.000000,0.000001,0.000003
55.376799,0.000003,-0.000000,0.000003
55.380371,0.000005,-0.000001,0.000003
55.383635,0.000007,-0.000002,0.000002
55.386597,0.000008,-0.000003,0.000002
55.389265,0.000009,-0.000003,0.000002
55.391648,0.000009,-0.000004,0.000002
55.393755,0.000010,-0.000004,0.000001
55.395596,0.000009,-0.000004,0.000001
55.397181,0.000009,-0.000004,0.000001
55.398523,0.000008,-0.000004,0.000001
55.399631,0.000008,-0.000003,0.000001
55.400517,0.000007,-0.000003,0.000001
55.401193,0.000006,-0.000003,0.000001
55.401672,0.000004,-0.000002,0.000001
55.401964,0.000003,-0.000002,0.000001
55.402081,0.000002,-0.000001,0.000000
55.402036,0.000001,-0.000001,0.000000
55.401840,0.000000,-0.000000,0.000000
55.401505,-0.000001,-0.000000,0.000000
55.401042,-0.000001,0.000000,0.000000
55.400462,-0.000002,0.000001,0.000000
55.399777,-0.000002,0.000001,0.000000
55.398996,-0.000003,0.000001,0.000000
55.398131,-0.000003,0.000001,0.000000
55.397190,-0.000003,0.000001,0.000000
55.396184,-0.000003,0.000001,0.000000
55.395122,-0.000003,0.000001,0.000000
55.394013,-0.000003,0.000001,0.000000
55.392865,-0.000003,0.000001,0.000000
55.391685,-0.000002,0.000001,0.000000
55.390483,-0.000002,0.000001,0.000000
55.389264,-0.000002,0.000001,0.000000
55.388035,-0.000001,0.000001,0.000000
55.386803,-0.000001,0.000001,0.000000
55.385573,-0.000001,0.000000,0.000000
55.384351,-0.000000,0.000000,0.000000
55.383142,0.000000,0.000000,0.000000
55.381951,0.000000,-0.000000,0.000000
55.380781,0.000001,-0.000000,0.000000
55.379636,0.000001,-0.000000,0.000000
55.378520,0.000001,-0.000000,0.000000
0.000000,0.000001,-0.000000,0.000000
0.000000,0.000001,-0.000000,0.000000
0.000000,0.000001,-0.000001,0.000000
0.000000,0.000001,-0.000001,0.000000
0.000000,0.000001,-0.000001,-0.000000
0.000000,0.000001,-0.000001,-0.000000
0.000000,0.000001,-0.000001,-0.000000
0.000000,0.000002,-0.000000,-0.000000
0.000000,0.000001,-0.000000,-0.000000
0.000000,0.000001,-0.000000,-0.000000
0.000000,0.000001,-0.000000,-0.000000
0.000000,0.000000,-0.000000,-0.000000
0.000000,0.000003,-0.000001,-0.000000
0.000000,-0.000003,0.000001,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000
